lat,lon,latxx,lonxx
18.768109,98.973931,18.77,98.97
18.807279,99.018121,18.81,99.02
18.808899,98.996988,18.81,99
18.76589,99.036571,18.77,99.04
18.80245,98.967268,18.8,98.97
18.796614,98.975909,18.8,98.98
18.768896,98.976244,18.77,98.98
18.823788,99.010889,18.82,99.01
18.825005,99.01115,18.83,99.01
18.781697,98.999412,18.78,99
18.772395,98.999188,18.77,99
18.743297,98.962954,18.74,98.96
18.771926,98.977558,18.77,98.98
18.796684,98.981084,18.8,98.98
18.699769,98.930624,18.7,98.93
18.782125,98.999804,18.78,99
18.800117,98.968306,18.8,98.97
18.740907,98.958926,18.74,98.96
18.76886,99.033031,18.77,99.03
18.798483,99.022354,18.8,99.02
18.796214,98.981064,18.8,98.98
18.800047,99.018676,18.8,99.02
18.744803,99.035417,18.74,99.04
18.786085,99.000528,18.79,99
18.769193,98.968353,18.77,98.97
18.725262,98.947685,18.73,98.95
18.795565,99.022792,18.8,99.02
18.767126,98.973656,18.77,98.97
18.744279,99.000636,18.74,99
18.785014,99.028449,18.79,99.03
18.743652,98.961747,18.74,98.96
18.801228,98.967571,18.8,98.97
18.791198,98.959462,18.79,98.96
18.665901,99.05058,18.67,99.05
18.824045,99.013745,18.82,99.01
18.759061,98.972904,18.76,98.97
18.429617,98.681402,18.43,98.68
18.781536,98.988486,18.78,98.99
18.78793,98.991347,18.79,98.99
18.747732,98.94184,18.75,98.94
18.791912,98.959109,18.79,98.96
18.785277,99.000277,18.79,99
18.799128,99.023136,18.8,99.02
18.790277,99.001307,18.79,99
18.781664,98.988437,18.78,98.99
18.771252,98.979249,18.77,98.98
18.805914,98.996247,18.81,99
18.796417,98.998636,18.8,99
18.790358,98.961204,18.79,98.96
18.786441,99.001481,18.79,99
18.796167,98.999203,18.8,99
18.774423,98.980015,18.77,98.98
18.791206,99.000158,18.79,99
18.790279,99.000576,18.79,99
18.790967,99.000833,18.79,99
18.790162,99.000525,18.79,99
18.764174,99.005955,18.76,99.01
18.795822,98.985804,18.8,98.99
18.757473,99.048877,18.76,99.05
18.785307,99.047703,18.79,99.05
18.740555,99.053624,18.74,99.05
18.810815,98.957994,18.81,98.96
18.774992,98.990016,18.77,98.99
18.837218,98.989486,18.84,98.99
18.802579,98.966519,18.8,98.97
18.865994,98.982254,18.87,98.98
18.805305,99.019728,18.81,99.02
18.799513,98.948959,18.8,98.95
18.791545,98.993163,18.79,98.99
18.785616,99.008498,18.79,99.01
18.790412,98.96102,18.79,98.96
18.780963,98.987741,18.78,98.99
18.783957,99.027589,18.78,99.03
18.796694,98.996894,18.8,99
18.84543,98.971799,18.85,98.97
18.787648,98.990151,18.79,98.99
18.808178,98.964138,18.81,98.96
18.796735,98.976073,18.8,98.98
18.715003,99.034512,18.72,99.03
18.838922,98.990723,18.84,98.99
18.807629,98.956568,18.81,98.96
18.715008,99.034506,18.72,99.03
18.802876,98.966398,18.8,98.97
18.798471,98.98604,18.8,98.99
18.791814,98.992749,18.79,98.99
18.793377,98.953323,18.79,98.95
18.824014,99.013297,18.82,99.01
18.825542,99.011865,18.83,99.01
18.778309,99.050135,18.78,99.05
18.747849,98.923995,18.75,98.92
18.855468,98.968116,18.86,98.97
18.830547,99.052659,18.83,99.05
18.847647,99.021043,18.85,99.02
18.723968,98.927835,18.72,98.93
18.819968,99.039854,18.82,99.04
18.767501,99.004314,18.77,99
18.81203,99.02765,18.81,99.03
18.765785,99.078377,18.77,99.08
18.914927,98.945486,18.91,98.95
18.670714,98.923854,18.67,98.92
18.8478,99.081936,18.85,99.08
18.745064,99.11994,18.75,99.12
18.932283,98.940033,18.93,98.94
18.783618,99.000392,18.78,99
